estacion,fecha,merra2_temp
LosChillos,2015-08-21,15.096159916666688
LosChillos,2015-08-22,14.816414083333354
LosChillos,2015-08-23,14.330739583333353
LosChillos,2015-08-24,14.944491291666685
LosChillos,2015-08-25,14.835860250000026
LosChillos,2015-08-26,14.536438250000018
LosChillos,2015-08-27,15.008814750000026
LosChillos,2015-08-28,14.747314791666694
LosChillos,2015-08-29,14.767306250000026
LosChillos,2015-08-30,14.98332245833336
LosChillos,2015-08-31,14.60136691666669
LosChillos,2015-09-01,14.996995500000017
LosChillos,2015-09-02,14.871839208333355
LosChillos,2015-09-03,14.687270083333352
LosChillos,2015-09-04,14.807654250000018
LosChillos,2015-09-05,14.816285791666699
LosChillos,2015-09-06,15.230658416666692
LosChillos,2015-09-07,14.805689666666686
LosChillos,2015-09-08,14.88190616666669
LosChillos,2015-09-09,14.889222791666695
LosChillos,2015-09-10,14.806661208333354
LosChillos,2015-09-11,14.807997625000022
LosChillos,2015-09-12,15.197466833333356
LosChillos,2015-09-13,14.543208041666697
LosChillos,2015-09-14,14.294775875000028
LosChillos,2015-09-15,14.640855375000022
LosChillos,2015-09-16,15.734875000000025
LosChillos,2015-09-17,15.212548833333358
LosChillos,2015-09-18,15.22930054166669
LosChillos,2015-09-19,15.691576875000024
LosChillos,2015-09-20,15.432257625000014
LosChillos,2015-09-21,15.276068625000022
LosChillos,2015-09-22,15.63261820833335
LosChillos,2015-09-23,15.465341166666692
LosChillos,2015-09-24,15.147762416666689
LosChillos,2015-09-25,14.920924125000026
LosChillos,2015-09-26,15.34117404166669
LosChillos,2015-09-27,15.39223120833335
LosChillos,2015-09-28,15.26894791666669
LosChillos,2015-09-29,15.145696333333355
LosChillos,2015-09-30,14.753598833333358
LosChillos,2015-10-01,14.703069333333355
LosChillos,2015-10-02,15.31550491666669
LosChillos,2015-10-03,15.624054125000024
LosChillos,2015-10-04,15.628961250000023
LosChillos,2015-10-05,15.860513291666692
LosChillos,2015-10-06,15.403846875000026
LosChillos,2015-10-07,15.726628875000019
LosChillos,2015-10-08,15.479076750000013
LosChillos,2015-10-09,15.538655958333358
LosChillos,2015-10-10,15.780590500000029
LosChillos,2015-10-11,15.445358500000024
LosChillos,2015-10-12,15.415285916666692
LosChillos,2015-10-13,14.96250045833336
LosChillos,2015-10-14,15.24555995833336
LosChillos,2015-10-15,14.805548625000023
LosChillos,2015-10-16,14.866503666666688
LosChillos,2015-10-17,15.196588250000021
LosChillos,2015-10-18,14.844697625000022
LosChillos,2015-10-19,15.414983416666686
LosChillos,2015-10-20,15.969232125000026
LosChillos,2015-10-21,15.601355500000025
LosChillos,2015-10-22,15.276558333333355
LosChillos,2015-10-23,14.872106208333358
LosChillos,2015-10-24,15.568624125000019
LosChillos,2015-10-25,15.157580416666692
LosChillos,2015-10-26,15.208742958333353
LosChillos,2015-10-27,15.010001125000016
LosChillos,2015-10-28,14.901350958333353
LosChillos,2015-10-29,14.540344500000025
LosChillos,2015-10-30,15.008828750000026
LosChillos,2015-10-31,14.404662125000021
LosChillos,2015-11-01,13.847233166666696
LosChillos,2015-11-02,14.252437916666691
LosChillos,2015-11-03,14.83295212500002
LosChillos,2015-11-04,13.140158666666688
LosChillos,2015-11-05,13.599446916666686
LosChillos,2015-11-06,14.13153100000003
LosChillos,2015-11-07,14.077883625000021
LosChillos,2015-11-08,15.059559250000028
LosChillos,2015-11-09,14.62829612500002
LosChillos,2015-11-10,14.972709916666695
LosChillos,2015-11-11,14.448484041666688
LosChillos,2015-11-12,15.228548958333356
LosChillos,2015-11-13,15.423274000000022
LosChillos,2015-11-14,16.013665750000023
LosChillos,2015-11-15,15.69737008333336
LosChillos,2015-11-16,15.343729958333363
LosChillos,2015-11-17,15.254328750000028
LosChillos,2015-11-18,14.97021637500002
LosChillos,2015-11-19,15.115672083333353
LosChillos,2015-11-20,15.290669916666692
LosChillos,2015-11-21,14.571909833333352
LosChillos,2015-11-22,15.16217450000002
LosChillos,2015-11-23,15.361828041666685
LosChillos,2015-11-24,15.220437666666689
LosChillos,2015-11-25,15.808185875000023
LosChillos,2015-11-26,15.149748708333357
LosChillos,2015-11-27,15.574789916666688
LosChillos,2015-11-28,16.119182916666688
LosChillos,2015-11-29,16.530346166666686
LosChillos,2015-11-30,16.298190041666683
LosChillos,2015-12-01,16.017458916666694
LosChillos,2015-12-02,15.152489000000022
LosChillos,2015-12-03,15.206048541666696
LosChillos,2015-12-04,15.216196916666687
LosChillos,2015-12-05,15.506065583333358
LosChillos,2015-12-06,15.381005916666687
LosChillos,2015-12-07,15.721045416666685
LosChillos,2015-12-08,15.426374125000022
LosChillos,2015-12-09,15.655751875000021
LosChillos,2015-12-10,15.625239250000021
LosChillos,2015-12-11,14.896202250000021
LosChillos,2015-12-12,15.531306083333353
LosChillos,2015-12-13,15.282514208333358
LosChillos,2015-12-14,15.495942666666684
LosChillos,2015-12-15,15.110821083333356
LosChillos,2015-12-16,15.344276750000025
LosChillos,2015-12-17,15.461218708333355
LosChillos,2015-12-18,15.027641500000025
LosChillos,2015-12-19,15.350321708333356
LosChillos,2015-12-20,15.411654458333361
LosChillos,2015-12-21,15.538065916666687
LosChillos,2015-12-22,15.330876958333361
LosChillos,2015-12-23,15.453426583333359
LosChillos,2015-12-24,15.473527541666686
LosChillos,2015-12-25,15.823786708333357
LosChillos,2015-12-26,15.535269625000021
LosChillos,2015-12-27,16.182700125000014
LosChillos,2015-12-28,16.126329000000023
LosChillos,2015-12-29,16.403578666666686
LosChillos,2015-12-30,16.583561250000027
LosChillos,2015-12-31,15.827270791666693
LosChillos,2016-01-01,16.404823500000017
LosChillos,2016-01-02,16.466012541666693
LosChillos,2016-01-03,16.52136504166669
LosChillos,2016-01-04,16.20577008333336
LosChillos,2016-01-05,15.59605683333335
LosChillos,2016-01-06,14.831245708333354
LosChillos,2016-01-07,15.126597291666693
LosChillos,2016-01-08,15.20868962500002
LosChillos,2016-01-09,15.382568583333352
LosChillos,2016-01-10,14.400215416666688
LosChillos,2016-01-11,14.452343208333355
LosChillos,2016-01-12,14.623029250000018
LosChillos,2016-01-13,14.48288625000002
LosChillos,2016-01-14,14.846447291666692
LosChillos,2016-01-15,16.183541916666695
LosChillos,2016-01-16,16.114781916666683
LosChillos,2016-01-17,15.323378541666685
LosChillos,2016-01-18,15.75708787500002
LosChillos,2016-01-19,15.127627375000019
LosChillos,2016-01-20,14.59774933333336
LosChillos,2016-01-21,15.24797462500002
LosChillos,2016-01-22,15.916060375000024
LosChillos,2016-01-23,16.119957208333357
LosChillos,2016-01-24,16.07537737500002
LosChillos,2016-01-25,14.066091250000019
LosChillos,2016-01-26,15.904541208333358
LosChillos,2016-01-27,15.710651666666692
LosChillos,2016-01-28,15.497832125000022
LosChillos,2016-01-29,14.913738541666694
LosChillos,2016-01-30,14.509249666666689
LosChillos,2016-01-31,15.416898291666685
LosChillos,2016-02-01,15.401198375000021
LosChillos,2016-02-02,15.647159833333355
LosChillos,2016-02-03,15.354938750000022
LosChillos,2016-02-04,14.248990666666685
LosChillos,2016-02-05,15.56748225000002
LosChillos,2016-02-06,16.292339583333355
LosChillos,2016-02-07,16.33386395833336
LosChillos,2016-02-08,15.76271337500003
LosChillos,2016-02-09,14.754575333333358
LosChillos,2016-02-10,15.546421291666684
LosChillos,2016-02-11,14.924326833333353
LosChillos,2016-02-12,15.481267625000024
LosChillos,2016-02-13,15.628629333333357
LosChillos,2016-02-14,16.329581125000022
LosChillos,2016-02-15,16.816107666666685
LosChillos,2016-02-16,16.657411291666694
LosChillos,2016-02-17,16.061316375000022
LosChillos,2016-02-18,16.115441875000023
LosChillos,2016-02-19,16.55694091666669
LosChillos,2016-02-20,16.777700041666687
LosChillos,2016-02-21,15.854081750000022
LosChillos,2016-02-22,15.452804833333353
LosChillos,2016-02-23,15.879338750000024
LosChillos,2016-02-24,15.29287108333336
LosChillos,2016-02-25,15.053577625000026
LosChillos,2016-02-26,15.005531541666683
LosChillos,2016-02-27,15.97162908333335
LosChillos,2016-02-28,15.747626291666691
LosChillos,2016-02-29,15.107982875000026
LosChillos,2016-03-01,15.784413916666686
LosChillos,2016-03-02,14.430636375000022
LosChillos,2016-03-03,15.453117666666685
LosChillos,2016-03-04,15.60205237500002
LosChillos,2016-03-05,15.744762625000027
LosChillos,2016-03-06,14.837958291666686
LosChillos,2016-03-07,14.079808791666691
LosChillos,2016-03-08,15.193132041666688
LosChillos,2016-03-09,15.51128416666669
LosChillos,2016-03-10,15.745178583333354
LosChillos,2016-03-11,15.342321000000021
LosChillos,2016-03-12,15.68020266666669
LosChillos,2016-03-13,15.68940629166669
LosChillos,2016-03-14,15.463122250000024
LosChillos,2016-03-15,15.768109916666688
LosChillos,2016-03-16,15.226174916666691
LosChillos,2016-03-17,15.633655875000022
LosChillos,2016-03-18,15.81219887500002
LosChillos,2016-03-19,15.275142916666688
LosChillos,2016-03-20,15.684758625000022
LosChillos,2016-03-21,15.311233750000026
LosChillos,2016-03-22,15.754272666666694
LosChillos,2016-03-23,15.67718150000002
LosChillos,2016-03-24,16.799701833333355
LosChillos,2016-03-25,16.37747729166669
LosChillos,2016-03-26,16.21403141666669
LosChillos,2016-03-27,15.508547750000025
LosChillos,2016-03-28,15.579803750000023
LosChillos,2016-03-29,16.081934875000023
LosChillos,2016-03-30,14.934289583333365
LosChillos,2016-03-31,15.616362625000017
LosChillos,2016-04-01,14.913602500000023
LosChillos,2016-04-02,14.992911250000022
LosChillos,2016-04-03,15.115026125000023
LosChillos,2016-04-04,15.057734416666692
LosChillos,2016-04-05,15.706006750000023
LosChillos,2016-04-06,15.949419875000023
LosChillos,2016-04-07,16.319936291666686
LosChillos,2016-04-08,15.373901666666683
LosChillos,2016-04-09,15.847641166666689
LosChillos,2016-04-10,15.157395916666692
LosChillos,2016-04-11,14.897103916666687
LosChillos,2016-04-12,14.305204083333358
LosChillos,2016-04-13,14.572245500000028
LosChillos,2016-04-14,15.19286370833335
LosChillos,2016-04-15,16.028287500000026
LosChillos,2016-04-16,15.459606333333353
LosChillos,2016-04-17,15.595129958333354
LosChillos,2016-04-18,15.55802808333336
LosChillos,2016-04-19,15.316538708333356
LosChillos,2016-04-20,15.135172708333359
LosChillos,2016-04-21,15.838129916666693
LosChillos,2016-04-22,15.47961454166669
LosChillos,2016-04-23,15.154340416666692
LosChillos,2016-04-24,15.01933825000002
LosChillos,2016-04-25,16.024358458333353
LosChillos,2016-04-26,15.750857375000022
LosChillos,2016-04-27,15.353069458333357
LosChillos,2016-04-28,13.623429875000022
LosChillos,2016-04-29,15.521062541666693
LosChillos,2016-04-30,15.237809708333353
LosChillos,2016-05-01,14.678734125000025
LosChillos,2016-05-02,14.846374708333357
LosChillos,2016-05-03,14.64928212500002
LosChillos,2016-05-04,14.83086920833336
LosChillos,2016-05-05,14.814205500000028
LosChillos,2016-05-06,15.138786625000021
LosChillos,2016-05-07,15.383485375000026
LosChillos,2016-05-08,14.905072750000022
LosChillos,2016-05-09,15.033147416666692
LosChillos,2016-05-10,14.427495625000015
LosChillos,2016-05-11,15.42050329166669
LosChillos,2016-05-12,15.757895333333357
LosChillos,2016-05-13,15.552030166666695
LosChillos,2016-05-14,15.14847079166669
LosChillos,2016-05-15,15.281276916666684
LosChillos,2016-05-16,15.17816312500002
LosChillos,2016-05-17,15.29964233333336
LosChillos,2016-05-18,15.476544916666695
LosChillos,2016-05-19,15.311418291666689
LosChillos,2016-05-20,15.769436208333355
LosChillos,2016-05-21,15.940096708333357
LosChillos,2016-05-22,15.708175875000018
LosChillos,2016-05-23,15.567965500000021
LosChillos,2016-05-24,15.535400750000022
LosChillos,2016-05-25,15.654866750000023
LosChillos,2016-05-26,15.191403958333355
LosChillos,2016-05-27,15.77234920833335
LosChillos,2016-05-28,14.47225725000002
LosChillos,2016-05-29,14.794868583333352
LosChillos,2016-05-30,14.477881500000024
LosChillos,2016-05-31,14.34062983333335
LosChillos,2016-06-01,14.974626166666688
LosChillos,2016-06-02,14.617926583333352
LosChillos,2016-06-03,14.44351225000002
LosChillos,2016-06-04,14.616156541666689
LosChillos,2016-06-05,14.137312833333349
LosChillos,2016-06-06,13.726967041666684
LosChillos,2016-06-07,14.014491041666687
LosChillos,2016-06-08,13.42729979166669
LosChillos,2016-06-09,13.248785833333352
LosChillos,2016-06-10,13.665451333333358
LosChillos,2016-06-11,13.621427166666692
LosChillos,2016-06-12,13.687813041666692
LosChillos,2016-06-13,12.987420583333353
LosChillos,2016-06-14,13.454568458333354
LosChillos,2016-06-15,13.167840583333357
LosChillos,2016-06-16,13.26001133333336
LosChillos,2016-06-17,13.394633291666693
LosChillos,2016-06-18,13.822811375000024
LosChillos,2016-06-19,13.661355625000027
LosChillos,2016-06-20,13.718718458333358
LosChillos,2016-06-21,13.57394566666669
LosChillos,2016-06-22,13.469551291666685
LosChillos,2016-06-23,13.57614795833336
LosChillos,2016-06-24,13.644267000000026
LosChillos,2016-06-25,14.29695658333336
LosChillos,2016-06-26,14.100136125000025
LosChillos,2016-06-27,14.409857708333357
LosChillos,2016-06-28,13.924768166666693
LosChillos,2016-06-29,13.981122500000021
LosChillos,2016-06-30,13.219518291666688
LosChillos,2016-07-01,13.006822166666689
LosChillos,2016-07-02,13.299924416666684
LosChillos,2016-07-03,13.939148250000025
LosChillos,2016-07-04,14.402582958333355
LosChillos,2016-07-05,13.758822333333358
LosChillos,2016-07-06,14.455711458333361
LosChillos,2016-07-07,14.631576750000027
LosChillos,2016-07-08,14.054675000000024
LosChillos,2016-07-09,14.175737041666693
LosChillos,2016-07-10,14.03460716666669
LosChillos,2016-07-11,13.89255804166669
LosChillos,2016-07-12,13.815950041666687
LosChillos,2016-07-13,13.436161333333354
LosChillos,2016-07-14,13.710315958333362
LosChillos,2016-07-15,13.777505500000025
LosChillos,2016-07-16,13.40521262500002
LosChillos,2016-07-17,13.777876791666685
LosChillos,2016-07-18,13.845980541666691
LosChillos,2016-07-19,13.960827125000021
LosChillos,2016-07-20,13.529110250000022
LosChillos,2016-07-21,13.705571875000025
LosChillos,2016-07-22,13.362419375000023
LosChillos,2016-07-23,13.375171916666686
LosChillos,2016-07-24,13.942109666666695
LosChillos,2016-07-25,14.455234791666692
LosChillos,2016-07-26,14.545218375000026
LosChillos,2016-07-27,14.347811708333355
LosChillos,2016-07-28,13.642152416666688
LosChillos,2016-07-29,13.867532291666684
LosChillos,2016-07-30,13.742616333333354
LosChillos,2016-07-31,13.925297125000021
LosChillos,2016-08-01,14.371403000000031
LosChillos,2016-08-02,14.226745708333361
LosChillos,2016-08-03,13.988369083333353
LosChillos,2016-08-04,14.709558041666696
LosChillos,2016-08-05,15.099630000000024
LosChillos,2016-08-06,15.61546479166669
LosChillos,2016-08-07,14.750395666666689
LosChillos,2016-08-08,15.031167625000025
LosChillos,2016-08-09,14.792900291666697
LosChillos,2016-08-10,14.427798125000026
LosChillos,2016-08-11,14.220141375000026
LosChillos,2016-08-12,14.416130375000025
LosChillos,2016-08-13,14.711704500000023
LosChillos,2016-08-14,14.847987125000026
LosChillos,2016-08-15,14.292470583333362
LosChillos,2016-08-16,13.972422583333353
LosChillos,2016-08-17,14.851505625000025
LosChillos,2016-08-18,14.987372291666686
LosChillos,2016-08-19,14.684817166666688
LosChillos,2016-08-20,14.437515541666697
LosChillos,2016-08-21,14.303079208333358
LosChillos,2016-08-22,13.899156125000019
LosChillos,2016-08-23,14.538424375000021
LosChillos,2016-08-24,14.09552541666669
LosChillos,2016-08-25,13.64499687500002
LosChillos,2016-08-26,13.534898416666685
LosChillos,2016-08-27,14.51235345833336
LosChillos,2016-08-28,14.36250462500002
LosChillos,2016-08-29,14.58190179166669
LosChillos,2016-08-30,14.47054820833335
LosChillos,2016-08-31,14.097449250000023
LosChillos,2016-09-01,14.186166416666687
LosChillos,2016-09-02,14.438736125000025
LosChillos,2016-09-03,14.819359125000025
LosChillos,2016-09-04,14.370925000000026
LosChillos,2016-09-05,14.543566750000023
LosChillos,2016-09-06,14.650453250000025
LosChillos,2016-09-07,14.350350958333353
LosChillos,2016-09-08,14.702362416666682
LosChillos,2016-09-09,14.599975833333358
LosChillos,2016-09-10,14.813041916666691
LosChillos,2016-09-11,13.834593708333353
LosChillos,2016-09-12,13.723111625000024
LosChillos,2016-09-13,13.869460083333358
LosChillos,2016-09-14,13.536414083333357
LosChillos,2016-09-15,14.629089750000027
LosChillos,2016-09-16,14.921479916666696
LosChillos,2016-09-17,14.951505250000018
LosChillos,2016-09-18,14.958693458333357
LosChillos,2016-09-19,14.741462875000023
LosChillos,2016-09-20,14.815498625000023
LosChillos,2016-09-21,14.524722000000024
LosChillos,2016-09-22,14.725456583333347
LosChillos,2016-09-23,14.943116708333354
LosChillos,2016-09-24,14.42283787500002
LosChillos,2016-09-25,14.560796416666697
LosChillos,2016-09-26,14.913608750000023
LosChillos,2016-09-27,14.727427416666693
LosChillos,2016-09-28,14.477377916666684
LosChillos,2016-09-29,14.66079487500002
LosChillos,2016-09-30,14.007974375000023
LosChillos,2016-10-01,13.923698708333356
LosChillos,2016-10-02,14.553468250000023
LosChillos,2016-10-03,14.963426291666687
LosChillos,2016-10-04,14.301774583333355
LosChillos,2016-10-05,14.067536875000025
LosChillos,2016-10-06,14.176343541666684
LosChillos,2016-10-07,13.91894429166669
LosChillos,2016-10-08,14.108768750000023
LosChillos,2016-10-09,14.147042791666685
LosChillos,2016-10-10,14.187103583333352
LosChillos,2016-10-11,14.311111791666695
LosChillos,2016-10-12,14.627072875000023
LosChillos,2016-10-13,15.078674583333354
LosChillos,2016-10-14,15.031044333333355
LosChillos,2016-10-15,14.814633916666686
LosChillos,2016-10-16,14.821152000000025
LosChillos,2016-10-17,15.222938833333354
LosChillos,2016-10-18,14.155043541666686
LosChillos,2016-10-19,13.997928875000023
LosChillos,2016-10-20,14.245285291666688
LosChillos,2016-10-21,14.735326416666688
LosChillos,2016-10-22,14.366560833333354
LosChillos,2016-10-23,14.727262166666685
LosChillos,2016-10-24,14.109662750000025
LosChillos,2016-10-25,14.021744083333365
LosChillos,2016-10-26,14.234967750000019
LosChillos,2016-10-27,14.659819625000019
LosChillos,2016-10-28,14.157824416666692
LosChillos,2016-10-29,13.996827750000023
LosChillos,2016-10-30,14.762439916666693
LosChillos,2016-10-31,14.234436291666691
