estacion,fecha,obs_temp,n_horas_validas
Belisario,2007-10-28,12.97125,24
Belisario,2007-10-29,12.8481818181818,22
Belisario,2007-10-30,11.9873913043478,23
Belisario,2007-10-31,10.5579166666667,24
Belisario,2007-11-01,10.1786363636364,22
Belisario,2007-11-02,12.7833333333333,24
Belisario,2007-11-03,12.595,24
Belisario,2007-11-04,12.8813043478261,23
Belisario,2007-11-05,12.4466666666667,24
Belisario,2007-11-06,11.2881818181818,22
Belisario,2007-11-07,13.8066666666667,24
Belisario,2007-11-08,13.36,24
Belisario,2007-11-09,11.3308333333333,24
Belisario,2007-11-10,10.67,24
Belisario,2007-11-11,11.7166666666667,24
Belisario,2007-11-12,12.5970833333333,24
Belisario,2007-11-13,12.7620833333333,24
Belisario,2007-11-14,13.3820833333333,24
Belisario,2007-11-15,14.19875,24
Belisario,2007-11-16,13.5357142857143,21
Belisario,2007-11-17,14.98375,24
Belisario,2007-11-18,15.3095833333333,24
Belisario,2007-11-19,14.4708333333333,24
Belisario,2007-11-20,14.7554166666667,24
Belisario,2007-11-21,13.6620833333333,24
Belisario,2007-11-22,13.64375,24
Belisario,2007-11-23,13.7433333333333,24
Belisario,2007-11-24,13.70125,24
Belisario,2007-11-25,14.5041666666667,24
Belisario,2007-11-26,14.1754166666667,24
Belisario,2007-11-27,14.0354166666667,24
Belisario,2007-11-28,13.6729166666667,24
Belisario,2007-11-29,12.8170833333333,24
Belisario,2007-11-30,11.9529166666667,24
Belisario,2007-12-01,12.2479166666667,24
Belisario,2007-12-02,12.3616666666667,24
Belisario,2007-12-03,13.1145833333333,24
Belisario,2007-12-04,12.1404166666667,24
Belisario,2007-12-05,12.12,24
Belisario,2007-12-06,12.91,24
Belisario,2007-12-07,12.1429166666667,24
Belisario,2007-12-08,12.67,24
Belisario,2007-12-09,12.9716666666667,24
Belisario,2007-12-10,14.0691666666667,24
Belisario,2007-12-11,13.2658333333333,24
Belisario,2007-12-12,12.7395833333333,24
Belisario,2007-12-13,13.29875,24
Belisario,2007-12-14,12.1891666666667,24
Belisario,2007-12-15,11.2729166666667,24
Belisario,2007-12-16,10.6904166666667,24
Belisario,2007-12-17,10.8429166666667,24
Belisario,2007-12-18,10.9878947368421,19
Belisario,2007-12-19,10.77125,24
Belisario,2007-12-20,11.1533333333333,24
Belisario,2007-12-21,11.8304166666667,24
Belisario,2007-12-22,12.8425,24
Belisario,2007-12-23,13.070833333333301,24
Belisario,2007-12-24,13.7133333333333,24
Belisario,2007-12-25,13.7066666666667,24
Belisario,2007-12-26,12.86375,24
Belisario,2007-12-27,12.2266666666667,24
Belisario,2007-12-28,13.4708333333333,24
Belisario,2007-12-29,13.6104166666667,24
Belisario,2007-12-30,14.1204166666667,24
Belisario,2007-12-31,14.7282608695652,23
Belisario,2008-01-01,13.3483333333333,24
Belisario,2008-01-02,13.0008695652174,23
Belisario,2008-01-03,12.8595833333333,24
Belisario,2008-01-04,14.0241666666667,24
Belisario,2008-01-05,14.0654166666667,24
Belisario,2008-01-06,14.1320833333333,24
Belisario,2008-01-07,14.10125,24
Belisario,2008-01-08,13.24875,24
Belisario,2008-01-09,11.2391666666667,24
Belisario,2008-01-10,11.9345833333333,24
Belisario,2008-01-11,12.4379166666667,24
Belisario,2008-01-12,13.47,24
Belisario,2008-01-13,13.1108333333333,24
Belisario,2008-01-14,12.64125,24
Belisario,2008-01-15,11.4779166666667,24
Belisario,2008-01-16,11.2079166666667,24
Belisario,2008-01-17,13.3495833333333,24
Belisario,2008-01-18,14.4895652173913,23
Belisario,2008-01-19,14.5304166666667,24
Belisario,2008-01-20,14.34125,24
Belisario,2008-01-21,14.1175,24
Belisario,2008-01-22,14.9854166666667,24
Belisario,2008-01-23,14.7141666666667,24
Belisario,2008-01-24,13.3804347826087,23
Belisario,2008-01-27,12.54625,24
Belisario,2008-01-28,11.67125,24
Belisario,2008-01-29,10.49,23
Belisario,2008-01-30,11.1245833333333,24
Belisario,2008-01-31,10.02375,24
Belisario,2008-02-01,9.64458333333333,24
Belisario,2008-02-02,11.72625,24
Belisario,2008-02-03,11.37375,24
Belisario,2008-02-04,11.6525,24
Belisario,2008-02-05,12.0504166666667,24
Belisario,2008-02-06,13.3783333333333,24
Belisario,2008-02-07,13.9320833333333,24
Belisario,2008-02-08,13.5329166666667,24
Belisario,2008-02-09,13.1220833333333,24
Belisario,2008-02-10,13.7216666666667,24
Belisario,2008-02-11,13.7308333333333,24
Belisario,2008-02-12,14.414583333333301,24
Belisario,2008-02-13,13.1779166666667,24
Belisario,2008-02-14,13.1529166666667,24
Belisario,2008-02-15,13.4691666666667,24
Belisario,2008-02-16,11.2808333333333,24
Belisario,2008-02-17,10.6575,24
Belisario,2008-02-18,10.6075,24
Belisario,2008-02-19,10.5966666666667,24
Belisario,2008-02-20,10.3079166666667,24
Belisario,2008-02-21,10.1133333333333,24
Belisario,2008-02-22,10.415,24
Belisario,2008-02-23,11.6541666666667,24
Belisario,2008-02-24,12.0941666666667,24
Belisario,2008-02-25,11.227083333333301,24
Belisario,2008-02-26,11.3108333333333,24
Belisario,2008-02-27,11.5413043478261,23
Belisario,2008-02-28,11.95125,24
Belisario,2008-02-29,12.3879166666667,24
Belisario,2008-03-01,12.7545833333333,24
Belisario,2008-03-02,12.5783333333333,24
Belisario,2008-03-03,12.2504347826087,23
Belisario,2008-03-04,11.63875,24
Belisario,2008-03-05,10.78,24
Belisario,2008-03-06,9.41583333333333,24
Belisario,2008-03-07,10.9975,24
Belisario,2008-03-08,10.4866666666667,24
Belisario,2008-03-09,10.7354166666667,24
Belisario,2008-03-10,10.5279166666667,24
Belisario,2008-03-11,9.76,23
Belisario,2008-03-12,10.6165217391304,23
Belisario,2008-03-13,10.4231818181818,22
Belisario,2008-03-14,10.8165217391304,23
Belisario,2008-03-15,11.9429166666667,24
Belisario,2008-03-16,12.22,24
Belisario,2008-03-17,12.5875,24
Belisario,2008-03-18,12.8220833333333,24
Belisario,2008-03-19,12.4704166666667,24
Belisario,2008-03-20,12.28375,24
Belisario,2008-03-21,12.7983333333333,24
Belisario,2008-03-22,11.7645833333333,24
Belisario,2008-03-23,13.1804166666667,24
Belisario,2008-03-24,13.4441666666667,24
Belisario,2008-03-25,13.2513636363636,22
Belisario,2008-03-26,13.99875,24
Belisario,2008-03-27,13.6783333333333,24
Belisario,2008-03-28,13.58875,24
Belisario,2008-03-29,12.1029166666667,24
Belisario,2008-03-30,12.3708333333333,24
Belisario,2008-03-31,10.5008333333333,24
Belisario,2008-04-01,10.64375,24
Belisario,2008-04-02,10.3154166666667,24
Belisario,2008-04-03,11.0766666666667,24
Belisario,2008-04-04,12.3266666666667,24
Belisario,2008-04-05,12.4095833333333,24
Belisario,2008-04-06,12.4066666666667,24
Belisario,2008-04-07,12.00375,24
Belisario,2008-04-08,12.36125,24
Belisario,2008-04-09,11.8775,24
Belisario,2008-04-10,11.69875,24
Belisario,2008-04-11,11.2886956521739,23
Belisario,2008-04-12,11.1541666666667,24
Belisario,2008-04-13,11.6058333333333,24
Belisario,2008-04-14,12.11125,24
Belisario,2008-04-15,12.1995833333333,24
Belisario,2008-04-16,13.5075,24
Belisario,2008-04-17,15.1570833333333,24
Belisario,2008-04-18,15.6354166666667,24
Belisario,2008-04-19,13.6795833333333,24
Belisario,2008-04-20,13.48625,24
Belisario,2008-04-21,13.9258333333333,24
Belisario,2008-04-22,14.1804166666667,24
Belisario,2008-04-23,13.0675,24
Belisario,2008-04-24,12.5245833333333,24
Belisario,2008-04-25,13.03625,24
Belisario,2008-04-26,12.6125,24
Belisario,2008-04-27,12.05625,24
Belisario,2008-04-28,13.102083333333301,24
Belisario,2008-04-29,12.95375,24
Belisario,2008-04-30,12.0516666666667,24
Belisario,2008-05-01,10.66625,24
Belisario,2008-05-02,11.1529166666667,24
Belisario,2008-05-03,11.7379166666667,24
Belisario,2008-05-04,12.2441666666667,24
Belisario,2008-05-05,13.42375,24
Belisario,2008-05-06,13.615,24
Belisario,2008-05-07,14.6445833333333,24
Belisario,2008-05-08,15.3868181818182,22
Belisario,2008-05-09,14.31,24
Belisario,2008-05-10,13.5475,24
Belisario,2008-05-11,14.1141666666667,24
Belisario,2008-05-12,13.7995833333333,24
Belisario,2008-05-13,14.4420833333333,24
Belisario,2008-05-14,13.02,24
Belisario,2008-05-15,14.02375,24
Belisario,2008-05-16,12.0791666666667,24
Belisario,2008-05-17,10.79875,24
Belisario,2008-05-18,12.1779166666667,24
Belisario,2008-05-19,12.3633333333333,24
Belisario,2008-05-20,12.1270833333333,24
Belisario,2008-05-21,12.47125,24
Belisario,2008-05-22,11.5195833333333,24
Belisario,2008-05-23,11.5566666666667,24
Belisario,2008-05-24,11.67625,24
Belisario,2008-05-25,11.3258333333333,24
Belisario,2008-05-26,12.37375,24
Belisario,2008-05-27,10.0791666666667,24
Belisario,2008-05-28,10.5291666666667,24
Belisario,2008-05-29,11.6741666666667,24
Belisario,2008-05-30,12.3108333333333,24
Belisario,2008-05-31,13.37,24
Belisario,2008-06-01,12.92625,24
Belisario,2008-06-02,12.8370833333333,24
Belisario,2008-06-03,12.8316666666667,24
Belisario,2008-06-04,12.320833333333301,24
Belisario,2008-06-05,13.02375,24
Belisario,2008-06-06,13.5033333333333,24
Belisario,2008-06-07,13.205,24
Belisario,2008-06-08,13.1145833333333,24
Belisario,2008-06-09,12.8804166666667,24
Belisario,2008-06-10,13.7779166666667,24
Belisario,2008-06-11,14.2458333333333,24
Belisario,2008-06-12,14.0279166666667,24
Belisario,2008-06-13,14.6129166666667,24
Belisario,2008-06-14,12.8391666666667,24
Belisario,2008-06-15,13.5533333333333,24
Belisario,2008-06-16,13.6275,24
Belisario,2008-06-17,13.2929166666667,24
Belisario,2008-06-18,12.0316666666667,24
Belisario,2008-06-19,13.0860869565217,23
Belisario,2008-06-20,13.30375,24
Belisario,2008-06-21,12.415,24
Belisario,2008-06-22,11.1483333333333,24
Belisario,2008-06-23,12.1473913043478,23
Belisario,2008-06-24,11.64125,24
Belisario,2008-06-25,12.6859090909091,22
Belisario,2008-06-26,13.5583333333333,24
Belisario,2008-06-27,14.289583333333301,24
Belisario,2008-06-28,13.59375,24
Belisario,2008-06-29,14.26375,24
Belisario,2008-06-30,13.1104166666667,24
Belisario,2008-07-01,12.3325,24
Belisario,2008-07-02,12.6933333333333,24
Belisario,2008-07-03,12.5941666666667,24
Belisario,2008-07-04,12.0333333333333,24
Belisario,2008-07-05,13.035,24
Belisario,2008-07-06,13.21125,24
Belisario,2008-07-07,13.0678260869565,23
Belisario,2008-07-08,11.16875,24
Belisario,2008-07-09,12.7725,24
Belisario,2008-07-10,12.3091666666667,24
Belisario,2008-07-11,12.5220833333333,24
Belisario,2008-07-12,12.6341666666667,24
Belisario,2008-07-13,12.375,24
Belisario,2008-07-14,12.9579166666667,24
Belisario,2008-07-15,12.67125,24
Belisario,2008-07-16,12.2875,24
Belisario,2008-07-17,12.4608333333333,24
Belisario,2008-07-18,12.79625,24
Belisario,2008-07-19,13.9866666666667,24
Belisario,2008-07-20,14.5683333333333,24
Belisario,2008-07-21,14.4808333333333,24
Belisario,2008-07-22,14.2383333333333,24
Belisario,2008-07-23,14.1945833333333,24
Belisario,2008-07-24,14.0358333333333,24
Belisario,2008-07-25,14.2725,24
Belisario,2008-07-26,14.29375,24
Belisario,2008-07-27,13.7441666666667,24
Belisario,2008-07-28,13.5691666666667,24
Belisario,2008-07-29,13.26375,24
Belisario,2008-07-30,12.485,24
Belisario,2008-08-02,13.1416666666667,24
Belisario,2008-08-03,13.6004166666667,24
Belisario,2008-08-04,13.1282608695652,23
Belisario,2008-08-05,13.2704166666667,24
Belisario,2008-08-06,13.7233333333333,24
Belisario,2008-08-07,14.2079166666667,24
Belisario,2008-08-08,13.1258333333333,24
Belisario,2008-08-09,13.227083333333301,24
Belisario,2008-08-10,11.6095833333333,24
Belisario,2008-08-11,12.2766666666667,24
Belisario,2008-08-12,12.6804166666667,24
Belisario,2008-08-13,12.9358333333333,24
Belisario,2008-08-14,13.61625,24
Belisario,2008-08-15,13.10625,24
Belisario,2008-08-16,12.5258333333333,24
Belisario,2008-08-17,12.705,24
Belisario,2008-08-18,11.55625,24
Belisario,2008-08-19,12.9066666666667,24
Belisario,2008-08-20,12.3504166666667,24
Belisario,2008-08-21,12.7920833333333,24
Belisario,2008-08-22,11.53625,24
Belisario,2008-08-23,11.83125,24
Belisario,2008-08-24,12.5066666666667,24
Belisario,2008-08-25,13.0741666666667,24
Belisario,2008-08-26,13.3158333333333,24
Belisario,2008-08-27,13.2016666666667,24
Belisario,2008-08-28,12.7141666666667,24
Belisario,2008-08-29,12.1725,24
Belisario,2008-08-30,13.4583333333333,24
Belisario,2008-08-31,12.1641666666667,24
Belisario,2008-09-01,12.7754166666667,24
Belisario,2008-09-02,12.98875,24
Belisario,2008-09-03,10.99,21
Belisario,2008-09-04,13.3691666666667,24
Belisario,2008-09-05,13.5733333333333,24
Belisario,2008-09-06,13.6216666666667,24
Belisario,2008-09-07,14.3008333333333,24
Belisario,2008-09-08,13.8217391304348,23
Belisario,2008-09-09,13.49875,24
Belisario,2008-09-10,13.5120833333333,24
Belisario,2008-09-11,14.0133333333333,24
Belisario,2008-09-12,14.9908333333333,24
Belisario,2008-09-13,14.4595833333333,24
Belisario,2008-09-14,14.3225,24
Belisario,2008-09-15,13.52,24
Belisario,2008-09-16,13.3420833333333,24
Belisario,2008-09-17,13.585,24
Belisario,2008-09-18,13.0241666666667,24
Belisario,2008-09-19,12.79375,24
Belisario,2008-09-20,12.2620833333333,24
Belisario,2008-09-21,13.4,24
Belisario,2008-09-22,11.8279166666667,24
Belisario,2008-09-23,12.8425,24
Belisario,2008-09-24,13.36875,24
Belisario,2008-09-25,14.8575,24
Belisario,2008-09-26,14.7133333333333,24
Belisario,2008-09-27,13.6429166666667,24
Belisario,2008-09-28,13.7079166666667,24
Belisario,2008-09-29,13.6183333333333,24
Belisario,2008-09-30,12.7129166666667,24
Belisario,2008-10-01,12.2666666666667,24
Belisario,2008-10-02,13.1766666666667,24
Belisario,2008-10-03,13.1345833333333,24
Belisario,2008-10-04,12.9008333333333,24
Belisario,2008-10-05,11.8091666666667,24
Belisario,2008-10-06,11.0528571428571,21
Belisario,2008-10-07,11.43375,24
Belisario,2008-10-08,13.89625,24
Belisario,2008-10-09,13.4358333333333,24
Belisario,2008-10-10,12.2791666666667,24
Belisario,2008-10-11,12.1291666666667,24
Belisario,2008-10-12,12.1491666666667,24
Belisario,2008-10-13,11.9379166666667,24
Belisario,2008-10-14,9.915,24
Belisario,2008-10-15,12.0370833333333,24
Belisario,2008-10-16,13.4445833333333,24
Belisario,2008-10-17,13.32375,24
Belisario,2008-10-18,13.0095833333333,24
Belisario,2008-10-19,12.80625,24
Belisario,2008-10-20,12.4904166666667,24
Belisario,2008-10-21,13.7670833333333,24
Belisario,2008-10-22,13.9175,24
Belisario,2008-10-23,13.50875,24
Belisario,2008-10-24,13.3579166666667,24
Belisario,2008-10-25,14.1629166666667,24
Belisario,2008-10-26,13.6741666666667,24
Belisario,2008-10-27,12.6041666666667,24
Belisario,2008-10-28,11.7216666666667,24
Belisario,2008-10-29,12.7320833333333,24
Belisario,2008-10-30,13.7608333333333,24
Belisario,2008-10-31,12.1129166666667,24
Belisario,2008-11-01,10.6295833333333,24
Belisario,2008-11-02,11.1941666666667,24
Belisario,2008-11-03,10.1545833333333,24
Belisario,2008-11-04,11.5841666666667,24
Belisario,2008-11-05,12.0204166666667,24
Belisario,2008-11-06,13.6241666666667,24
Belisario,2008-11-07,12.4654166666667,24
Belisario,2008-11-08,12.00875,24
Belisario,2008-11-09,13.3,24
Belisario,2008-11-10,14.46625,24
Belisario,2008-11-11,14.0254166666667,24
Belisario,2008-11-12,13.3954166666667,24
Belisario,2008-11-13,11.03,24
Belisario,2008-11-14,10.6413043478261,23
Belisario,2008-11-15,11.9895833333333,24
Belisario,2008-11-16,12.4375,24
Belisario,2008-11-17,12.5720833333333,24
Belisario,2008-11-18,13.0375,24
Belisario,2008-11-19,13.0208333333333,24
Belisario,2008-11-20,13.25625,24
Belisario,2008-11-21,13.2995833333333,24
Belisario,2008-11-22,14.035,24
Belisario,2008-11-23,13.8885,20
Belisario,2008-11-24,13.3054166666667,24
Belisario,2008-11-25,13.2283333333333,24
Belisario,2008-11-26,12.5020833333333,24
Belisario,2008-11-27,13.0433333333333,24
Belisario,2008-11-28,13.6108333333333,24
Belisario,2008-11-29,13.54125,24
Belisario,2008-11-30,12.8554166666667,24
Belisario,2008-12-01,12.0841666666667,24
Belisario,2008-12-02,12.1933333333333,24
Belisario,2008-12-03,12.5995833333333,24
Belisario,2008-12-04,12.485,24
Belisario,2008-12-05,11.7008333333333,24
Belisario,2008-12-06,12.6383333333333,24
Belisario,2008-12-07,13.0379166666667,24
Belisario,2008-12-08,14.2916666666667,24
Belisario,2008-12-09,13.97,24
Belisario,2008-12-10,14.67625,24
Belisario,2008-12-11,13.3595833333333,24
Belisario,2008-12-12,12.9258333333333,24
Belisario,2008-12-13,11.8145833333333,24
Belisario,2008-12-14,12.2954166666667,24
Belisario,2008-12-15,12.41375,24
Belisario,2008-12-16,11.9595833333333,24
Belisario,2008-12-17,12.74,24
Belisario,2008-12-18,11.62875,24
Belisario,2008-12-19,11.78,24
Belisario,2008-12-20,13.0670833333333,24
Belisario,2008-12-21,11.8025,24
Belisario,2008-12-22,11.7871428571429,21
Belisario,2008-12-23,12.7191666666667,24
Belisario,2008-12-24,13.1229166666667,24
Belisario,2008-12-25,12.8416666666667,24
Belisario,2008-12-26,11.4166666666667,24
Belisario,2008-12-27,12.7891666666667,24
Belisario,2008-12-28,12.8920833333333,24
Belisario,2008-12-29,12.7131818181818,22
Belisario,2008-12-30,13.1370833333333,24
Belisario,2008-12-31,13.735,24
Belisario,2009-01-01,14.11625,24
Belisario,2009-01-02,12.765,24
Belisario,2009-01-03,14.5954166666667,24
Belisario,2009-01-04,14.14375,24
Belisario,2009-01-05,12.4086363636364,22
Belisario,2009-01-06,13.2820833333333,24
Belisario,2009-01-07,12.5479166666667,24
Belisario,2009-01-08,12.0516666666667,24
Belisario,2009-01-09,13.11125,24
Belisario,2009-01-10,13.8008333333333,24
Belisario,2009-01-11,13.3316666666667,24
Belisario,2009-01-12,12.5808333333333,24
Belisario,2009-01-13,12.1320833333333,24
Belisario,2009-01-14,12.695833333333301,24
Belisario,2009-01-15,12.7920833333333,24
Belisario,2009-01-16,11.1966666666667,24
Belisario,2009-01-17,10.5279166666667,24
Belisario,2009-01-18,13.7083333333333,24
Belisario,2009-01-19,12.18125,24
Belisario,2009-01-20,13.7091666666667,24
Belisario,2009-01-21,13.245,24
Belisario,2009-01-22,12.2625,24
Belisario,2009-01-23,11.9982608695652,23
Belisario,2009-01-24,11.7533333333333,24
Belisario,2009-01-25,12.165,24
Belisario,2009-01-26,12.1829166666667,24
Belisario,2009-01-27,14.1926086956522,23
Belisario,2009-01-28,13.4291666666667,24
Belisario,2009-01-29,12.3679166666667,24
Belisario,2009-01-30,12.45625,24
Belisario,2009-01-31,12.405,24
Belisario,2009-02-01,13.17625,24
Belisario,2009-02-02,14.1141666666667,24
Belisario,2009-02-03,13.1329166666667,24
Belisario,2009-02-04,13.63125,24
Belisario,2009-02-05,14.4304166666667,24
Belisario,2009-02-06,13.4670833333333,24
Belisario,2009-02-07,13.8125,24
Belisario,2009-02-08,14.4629166666667,24
Belisario,2009-02-09,14.0579166666667,24
Belisario,2009-02-10,14.6358333333333,24
Belisario,2009-02-11,12.9883333333333,24
Belisario,2009-02-12,13.04375,24
Belisario,2009-02-13,11.875,24
Belisario,2009-02-14,11.0754166666667,24
Belisario,2009-02-15,10.9491666666667,24
Belisario,2009-02-16,9.99,24
Belisario,2009-02-17,12.4970833333333,24
Belisario,2009-02-18,12.425,24
Belisario,2009-02-19,12.60875,24
Belisario,2009-02-20,13.5970833333333,24
Belisario,2009-02-21,13.5413636363636,22
Belisario,2009-02-22,13.5683333333333,24
Belisario,2009-02-23,12.88625,24
Belisario,2009-02-24,12.9133333333333,24
Belisario,2009-02-25,13.5365217391304,23
Belisario,2009-02-26,12.81375,24
Belisario,2009-02-27,13.1058333333333,24
Belisario,2009-02-28,14.8129166666667,24
Belisario,2009-03-01,14.1254166666667,24
Belisario,2009-03-02,14.0029166666667,24
Belisario,2009-03-03,13.3666666666667,24
Belisario,2009-03-04,14.49,24
Belisario,2009-03-05,14.2004166666667,24
Belisario,2009-03-06,14.895,24
Belisario,2009-03-07,15.0470833333333,24
Belisario,2009-03-08,15.16875,24
Belisario,2009-03-09,14.5254166666667,24
Belisario,2009-03-10,15.02125,24
Belisario,2009-03-11,13.9175,24
Belisario,2009-03-12,13.0291666666667,24
Belisario,2009-03-13,12.01125,24
Belisario,2009-03-14,13.2966666666667,24
Belisario,2009-03-15,12.8920833333333,24
Belisario,2009-03-16,13.95125,24
Belisario,2009-03-17,12.6979166666667,24
Belisario,2009-03-18,13.08,24
Belisario,2009-03-19,12.30875,24
Belisario,2009-03-20,12.0795652173913,23
Belisario,2009-03-21,12.1383333333333,24
Belisario,2009-03-22,12.97,24
Belisario,2009-03-23,11.0416666666667,24
Belisario,2009-03-24,12.6433333333333,24
Belisario,2009-03-25,12.8916666666667,24
Belisario,2009-03-26,11.605,24
Belisario,2009-03-27,13.0933333333333,24
Belisario,2009-03-28,12.13875,24
Belisario,2009-03-29,12.8326086956522,23
Belisario,2009-03-30,12.9904166666667,24
Belisario,2009-03-31,12.0526086956522,23
Belisario,2009-04-01,12.9670833333333,24
Belisario,2009-04-02,13.285,24
Belisario,2009-04-03,13.14,24
