estacion,fecha,obs_temp,n_horas_validas,era5_temp,merra2_temp
Carapungo,2014-05-30,15.2529166666667,24,14.548736666666686,18.25611400000003
Carapungo,2014-05-31,15.4379166666667,24,15.017978750000012,17.863660458333353
Carapungo,2014-06-01,13.6245833333333,24,14.769082916666692,17.077265708333364
Carapungo,2014-06-02,14.0991666666667,24,14.796171666666687,17.608625083333354
Carapungo,2014-06-03,14.9975,24,15.59593916666669,17.99743804166669
Carapungo,2014-06-04,15.0770833333333,24,15.646677083333357,18.297414416666697
Carapungo,2014-06-05,13.87375,24,15.173370833333353,18.09712129166669
Carapungo,2014-06-06,14.0416666666667,24,15.480336250000011,17.36886870833335
Carapungo,2014-06-07,14.4245833333333,24,15.04044375000002,17.90063750000002
Carapungo,2014-06-08,15.1825,24,15.536200833333355,17.681963875000026
Carapungo,2014-06-09,14.3275,24,15.145490833333357,17.922902625000024
Carapungo,2014-06-10,14.7620833333333,24,15.903645833333355,17.73565704166669
Carapungo,2014-06-11,15.3658333333333,24,16.55750875000002,18.22802629166669
Carapungo,2014-06-12,16.1191666666667,24,16.42417958333336,18.289179708333357
Carapungo,2014-06-13,15.7158333333333,24,16.452143333333353,18.284031166666693
Carapungo,2014-06-14,15.57,24,15.83997250000003,18.094918833333356
Carapungo,2014-06-15,15.0179166666667,24,16.07671750000002,18.144015166666687
Carapungo,2014-06-16,15.6604166666667,24,15.813230416666684,17.690885208333363
Carapungo,2014-06-17,15.40125,24,15.90714750000002,17.86860687500003
Carapungo,2014-06-18,15.8629166666667,24,16.213703333333353,18.344195250000023
Carapungo,2014-06-19,16.1266666666667,24,16.938808333333352,18.720491000000024
Carapungo,2014-06-20,15.7258333333333,24,16.388173333333356,18.014712208333357
Carapungo,2014-06-21,15.4854166666667,24,16.020557083333355,18.223811166666692
Carapungo,2014-06-22,15.7091666666667,24,16.53867500000002,18.469191458333352
Carapungo,2014-06-23,14.5025,24,14.719020833333362,18.51368112500003
Carapungo,2014-06-24,13.4658333333333,24,14.386181666666682,17.631332750000023
Carapungo,2014-06-25,14.4491666666667,24,14.639217083333358,17.695686625000025
Carapungo,2014-06-26,14.8516666666667,24,15.21365916666669,17.619664750000016
Carapungo,2014-06-27,14.58,24,14.62454708333336,17.131742125000027
Carapungo,2014-06-28,15.8166666666667,24,15.882482500000018,18.20695770833336
Carapungo,2014-06-29,15.3554166666667,24,16.809346666666688,18.15237450000003
Carapungo,2014-06-30,14.3070833333333,24,14.973926666666689,17.763531000000025
Carapungo,2014-07-01,15.3529166666667,24,14.848245416666687,17.589960958333357
Carapungo,2014-07-02,14.5170833333333,24,15.473371666666688,17.891032166666687
Carapungo,2014-07-03,15.2370833333333,24,15.64580083333336,17.80065308333336
Carapungo,2014-07-04,14.7841666666667,24,14.898333333333357,18.394092791666697
Carapungo,2014-07-05,14.7758333333333,24,14.431527916666694,17.49561462500002
Carapungo,2014-07-06,14.3758333333333,24,16.02874541666669,17.898582708333354
Carapungo,2014-07-07,14.74625,24,15.905665833333352,17.919524125000024
Carapungo,2014-07-08,15.6704166666667,24,16.627421666666688,17.882624541666694
Carapungo,2014-07-09,16.105,24,17.215665416666692,18.270327458333348
Carapungo,2014-07-10,15.0991666666667,24,16.147589166666684,18.186818666666685
Carapungo,2014-07-11,16.4008333333333,24,16.83377333333336,18.17147341666669
Carapungo,2014-07-12,16.35625,24,16.633617916666687,18.676283791666688
Carapungo,2014-07-13,16.3104166666667,24,16.58210541666669,18.034856333333355
Carapungo,2014-07-14,15.1508695652174,23,16.07482250000002,17.83848212500002
Carapungo,2014-07-15,15.8058333333333,24,15.915814583333358,17.815676541666694
Carapungo,2014-07-16,16.5670833333333,24,16.4830691666667,18.19267558333336
Carapungo,2014-07-17,16.0858333333333,24,16.35034666666669,17.998535458333354
Carapungo,2014-07-18,16.5220833333333,24,16.262785833333357,18.380117000000016
Carapungo,2014-07-19,16.56625,24,16.887042916666683,18.229061375000033
Carapungo,2014-07-20,15.1879166666667,24,16.649701250000025,17.90249404166668
Carapungo,2014-07-21,15.43,24,16.398424583333362,18.007191000000024
Carapungo,2014-07-22,16.3725,24,15.924467500000029,18.79450125000002
Carapungo,2014-07-23,16.1191666666667,24,16.84844541666668,18.701009416666693
Carapungo,2014-07-24,16.5358333333333,24,16.757848750000022,18.675161041666687
Carapungo,2014-07-25,15.4791666666667,24,16.491228333333364,18.38865933333336
Carapungo,2014-07-26,14.3729166666667,24,14.56773583333336,17.802264125000022
Carapungo,2014-07-27,15.465,24,15.59877625000002,17.65590562500002
Carapungo,2014-07-28,15.6527272727273,22,17.086630000000024,17.929465208333358
Carapungo,2014-07-29,15.8383333333333,24,17.312632083333348,18.562326083333357
Carapungo,2014-07-30,16.1133333333333,24,16.29066666666669,18.54541420833335
Carapungo,2014-07-31,15.9720833333333,24,17.131931666666688,18.482540375000013
Carapungo,2014-08-01,15.44875,24,16.80052958333336,18.267967375000023
Carapungo,2014-08-02,15.44875,24,15.97105625000002,17.82401550000002
Carapungo,2014-08-03,14.84,24,15.346710833333352,17.98873670833336
Carapungo,2014-08-04,15.09,24,15.588843333333356,17.28537904166669
Carapungo,2014-08-05,14.4854166666667,24,15.064642083333355,17.24646662500002
Carapungo,2014-08-06,13.6008333333333,24,14.958298333333351,17.419288791666688
