estacion,fecha,era5_temp,latitude,longitude,era5_file
Belisario,2020-12-23,13.983103333333355,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-24,13.013147500000022,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-25,12.559755000000019,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-26,10.97497208333336,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-27,11.747567500000025,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-28,11.943011250000026,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-29,12.233522500000033,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-30,12.601953333333354,-0.25,-78.5,ERA5_785_025
Belisario,2020-12-31,12.658052500000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-01,12.513564583333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-02,13.64994166666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-03,12.619973333333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-04,12.295110416666681,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-05,12.203958333333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-06,11.958485000000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-07,12.690150000000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-08,12.71259458333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-09,12.453831666666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-10,12.831894166666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-11,13.232270416666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-12,13.331622916666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-13,13.751137916666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-14,13.449831666666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-15,13.246083333333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-16,12.916316666666681,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-17,13.110112500000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-18,12.764690416666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-19,13.46886916666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-20,13.503880833333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-21,12.550546666666698,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-22,12.43028291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-23,13.387878750000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-24,13.09588500000003,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-25,12.993584166666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-26,13.324540000000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-27,13.57666166666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-28,13.337954583333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-29,13.451522083333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-30,13.769506666666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-01-31,13.989333333333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-01,13.656680000000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-02,14.10313291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-03,14.575150416666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-04,13.517461250000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-05,13.931851666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-06,13.867086666666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-07,14.909906250000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-08,13.722954166666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-09,13.10216750000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-10,12.639310833333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-11,13.103069583333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-12,13.232409583333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-13,14.108953750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-14,12.712053333333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-15,12.738548750000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-16,12.721927083333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-17,12.293724583333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-18,11.851309583333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-19,11.958653333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-20,12.531285416666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-21,12.729456666666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-22,12.272930833333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-23,13.371588333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-24,14.685611250000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-25,14.731291666666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-26,14.080807500000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-27,13.39795791666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-02-28,13.312772083333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-01,12.447751250000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-02,11.954016250000018,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-03,12.408819583333361,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-04,12.866501666666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-05,12.489018333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-06,13.116279166666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-07,13.705150833333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-08,12.727590000000035,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-09,12.428207916666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-10,11.597653750000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-11,11.478782916666683,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-12,12.277149166666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-13,12.064006666666685,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-14,12.591628333333349,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-15,11.736507500000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-16,12.548634166666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-17,11.940060833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-18,11.92507875000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-19,11.998445416666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-20,12.677311666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-21,12.861951250000017,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-22,12.231294166666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-23,12.841391666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-24,12.480636250000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-25,12.858912500000029,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-26,13.206520416666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-27,13.301167916666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-28,13.992256666666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-29,14.206235833333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-30,14.879876250000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-03-31,14.549177083333362,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-01,14.107405833333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-02,13.963041666666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-03,13.710627500000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-04,13.268099583333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-05,13.404747916666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-06,13.907718750000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-07,13.382569583333348,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-08,14.295478750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-09,12.860637083333359,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-10,13.446959583333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-11,14.049287916666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-12,13.750333750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-13,14.717195833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-14,14.618071250000021,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-15,13.638969166666685,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-16,13.974452500000018,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-17,12.570061666666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-18,12.599402500000018,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-19,12.007537083333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-20,12.895739166666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-21,13.545175833333348,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-22,13.345672083333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-23,12.982300000000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-24,13.259899583333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-25,13.151455833333351,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-26,13.311695833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-27,12.123720833333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-28,12.45164875000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-29,12.320715416666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-04-30,12.347457916666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-01,12.03093875000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-02,11.883572500000021,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-03,11.803029166666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-04,12.857742083333362,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-05,12.757733750000028,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-06,12.847916666666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-07,13.25069375000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-08,13.407863750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-09,14.295720416666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-10,14.798240416666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-11,14.575083750000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-12,14.157915000000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-13,14.651270416666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-14,14.410163333333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-15,13.311328333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-16,14.284119583333359,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-17,12.80208833333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-18,13.586124166666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-19,13.792813333333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-20,14.265058333333352,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-21,14.71364875000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-22,14.326992500000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-23,14.444905833333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-24,14.69532958333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-25,14.094715000000027,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-26,13.897740416666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-27,14.148920000000027,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-28,13.032507083333362,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-29,13.283827916666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-30,13.284176666666681,-0.25,-78.5,ERA5_785_025
Belisario,2021-05-31,13.545291666666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-01,13.997046666666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-02,14.24888291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-03,13.944629583333361,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-04,14.171108750000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-05,14.130395416666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-06,13.55131041666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-07,12.587121666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-08,12.636067083333359,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-09,12.691361666666696,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-10,12.974551250000019,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-11,13.024626250000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-12,13.996933333333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-13,12.167621666666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-14,12.56405041666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-15,11.391602500000019,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-16,13.274901666666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-17,13.80220083333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-18,13.675590833333361,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-19,12.986483750000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-20,12.447982500000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-21,12.25666083333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-22,12.532738750000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-23,12.196853750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-24,12.910865000000028,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-25,12.342845833333364,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-26,12.136159583333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-27,11.316131250000018,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-28,12.69550833333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-29,13.763160000000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-06-30,13.072498750000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-01,12.766948333333351,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-02,12.990748333333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-03,13.900192916666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-04,12.800625416666685,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-05,12.976966666666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-06,13.490540000000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-07,13.531458750000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-08,13.37668833333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-09,12.710555000000019,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-10,12.974605416666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-11,13.972332083333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-12,13.793280000000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-13,13.990155416666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-14,13.983163750000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-15,14.326155000000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-16,13.565337916666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-17,12.74672541666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-18,13.16657583333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-19,13.688253333333359,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-20,14.897295416666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-21,14.67398083333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-22,14.576419166666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-23,13.20775291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-24,13.005993750000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-25,12.503070000000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-26,12.598420416666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-27,12.915475416666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-28,13.646526250000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-29,14.288882500000021,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-30,14.60475250000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-07-31,15.102037500000032,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-01,15.328496250000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-02,13.82855625000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-03,13.52539166666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-04,13.582245416666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-05,13.411613750000027,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-06,13.13591125000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-07,12.994468333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-08,12.649060833333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-09,12.90712208333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-10,12.72037833333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-11,13.184390000000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-12,12.381639583333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-13,12.992229583333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-14,12.681080416666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-15,13.138918333333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-16,12.560391250000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-17,13.028308333333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-18,13.311420000000028,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-19,12.940570416666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-20,12.800420833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-21,13.277965833333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-22,14.32123333333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-23,13.268229166666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-24,12.756845833333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-25,12.79986291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-26,13.112428333333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-27,12.71639250000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-28,14.009345833333361,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-29,13.34258791666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-30,13.144727083333352,-0.25,-78.5,ERA5_785_025
Belisario,2021-08-31,13.119754583333352,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-01,14.101954166666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-02,13.973660000000011,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-03,14.068981250000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-04,13.647687916666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-05,13.452125833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-06,11.756428333333353,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-07,12.917842916666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-08,13.734603333333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-09,13.929704583333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-10,13.803939166666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-11,13.509658750000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-12,12.922255833333354,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-13,14.114967916666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-14,12.806805833333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-15,12.92238666666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-16,14.663943333333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-17,14.627311666666698,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-18,13.858442500000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-19,13.319850000000024,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-20,13.988761666666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-21,13.31453041666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-22,13.562000000000026,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-23,13.584458333333352,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-24,14.516647916666694,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-25,14.770512500000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-26,14.988303333333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-27,14.573991666666686,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-28,13.397844166666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-29,13.050807083333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-09-30,12.737198333333351,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-01,13.210353333333352,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-02,13.269806666666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-03,13.444863750000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-04,13.39329291666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-05,13.64849125000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-06,13.311136666666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-07,14.48126625000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-08,13.549506666666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-09,13.466729583333361,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-10,11.483500416666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-11,14.088226250000021,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-12,14.326956666666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-13,14.650493333333351,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-14,14.32640541666669,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-15,12.598860000000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-16,12.821859166666684,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-17,13.088801666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-18,12.736922083333356,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-19,13.04506875000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-20,12.782412083333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-21,12.381784583333351,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-22,12.035071666666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-23,12.512729166666695,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-24,12.623052083333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-25,12.861490000000032,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-26,12.839932916666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-27,13.448495000000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-28,14.223898333333358,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-29,13.331413333333359,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-30,12.088089166666691,-0.25,-78.5,ERA5_785_025
Belisario,2021-10-31,12.572914166666697,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-01,13.41324500000003,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-02,12.705917500000025,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-03,12.63567208333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-04,12.36270333333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-05,12.82813958333336,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-06,13.511688750000028,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-07,13.016935416666692,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-08,12.615977916666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-09,11.780363333333357,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-10,12.167600833333355,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-11,12.810024166666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-12,12.893884166666687,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-13,12.770164166666689,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-14,13.241574166666693,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-15,13.10054625000002,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-16,12.871840416666688,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-17,12.594867500000023,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-18,12.432575416666696,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-19,11.856381666666685,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-20,12.276480000000022,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-21,12.656564166666696,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-22,12.41057958333335,-0.25,-78.5,ERA5_785_025
Belisario,2021-11-23,12.72027000000002,-0.25,-78.5,ERA5_785_025
